"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"Jan., 2007"	"2007/01"	82	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2007"	"2007/02"	65	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2007"	"2007/03"	92	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2007"	"2007/04"	93	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2007"	"2007/05"	80	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2007"	"2007/06"	84	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2007"	"2007/07"	83	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2007"	"2007/08"	84	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2007"	"2007/09"	96	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2007"	"2007/10"	98	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2007"	"2007/11"	89	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2007"	"2007/12"	92	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2008"	"2008/01"	98	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2008"	"2008/02"	99	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2008"	"2008/03"	68	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2008"	"2008/04"	99	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2008"	"2008/05"	112	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2008"	"2008/06"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2008"	"2008/07"	95	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2008"	"2008/08"	74	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2008"	"2008/09"	83	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2008"	"2008/10"	87	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2008"	"2008/11"	80	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2008"	"2008/12"	97	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2009"	"2009/01"	85	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2009"	"2009/02"	90	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2009"	"2009/03"	90	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2009"	"2009/04"	87	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2009"	"2009/05"	104	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2009"	"2009/06"	83	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2009"	"2009/07"	98	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2009"	"2009/08"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2009"	"2009/09"	79	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2009"	"2009/10"	83	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2009"	"2009/11"	83	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2009"	"2009/12"	105	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2010"	"2010/01"	80	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2010"	"2010/02"	78	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2010"	"2010/03"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2010"	"2010/04"	80	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2010"	"2010/05"	89	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2010"	"2010/06"	86	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2010"	"2010/07"	79	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2010"	"2010/08"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2010"	"2010/09"	77	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2010"	"2010/10"	75	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2010"	"2010/11"	94	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2010"	"2010/12"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2011"	"2011/01"	97	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2011"	"2011/02"	103	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2011"	"2011/03"	103	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2011"	"2011/04"	101	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2011"	"2011/05"	67	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2011"	"2011/06"	90	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2011"	"2011/07"	79	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2011"	"2011/08"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2011"	"2011/09"	82	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2011"	"2011/10"	85	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2011"	"2011/11"	86	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2011"	"2011/12"	79	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2012"	"2012/01"	82	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2012"	"2012/02"	104	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2012"	"2012/03"	101	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2012"	"2012/04"	80	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2012"	"2012/05"	84	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2012"	"2012/06"	87	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2012"	"2012/07"	85	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2012"	"2012/08"	89	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2012"	"2012/09"	90	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2012"	"2012/10"	97	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2012"	"2012/11"	80	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2012"	"2012/12"	91	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2013"	"2013/01"	104	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2013"	"2013/02"	92	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2013"	"2013/03"	98	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2013"	"2013/04"	79	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2013"	"2013/05"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2013"	"2013/06"	79	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2013"	"2013/07"	86	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2013"	"2013/08"	105	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2013"	"2013/09"	84	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2013"	"2013/10"	72	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2013"	"2013/11"	82	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2013"	"2013/12"	86	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2014"	"2014/01"	87	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2014"	"2014/02"	95	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2014"	"2014/03"	85	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2014"	"2014/04"	95	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2014"	"2014/05"	103	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2014"	"2014/06"	85	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2014"	"2014/07"	89	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2014"	"2014/08"	101	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2014"	"2014/09"	65	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2014"	"2014/10"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2014"	"2014/11"	85	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2014"	"2014/12"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2015"	"2015/01"	96	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2015"	"2015/02"	100	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2015"	"2015/03"	102	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2015"	"2015/04"	93	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2015"	"2015/05"	117	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2015"	"2015/06"	111	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2015"	"2015/07"	107	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2015"	"2015/08"	98	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2015"	"2015/09"	87	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2015"	"2015/10"	97	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2015"	"2015/11"	103	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2015"	"2015/12"	90	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2016"	"2016/01"	118	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2016"	"2016/02"	97	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2016"	"2016/03"	103	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2016"	"2016/04"	119	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2016"	"2016/05"	118	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2016"	"2016/06"	112	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2016"	"2016/07"	128	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2016"	"2016/08"	101	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2016"	"2016/09"	73	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2016"	"2016/10"	85	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2016"	"2016/11"	74	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2016"	"2016/12"	88	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2017"	"2017/01"	103	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2017"	"2017/02"	99	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2017"	"2017/03"	121	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2017"	"2017/04"	107	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2017"	"2017/05"	106	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2017"	"2017/06"	85	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2017"	"2017/07"	130	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2017"	"2017/08"	114	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2017"	"2017/09"	106	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2017"	"2017/10"	99	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2017"	"2017/11"	101	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2017"	"2017/12"	127	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2018"	"2018/01"	102	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2018"	"2018/02"	109	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2018"	"2018/03"	116	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2018"	"2018/04"	94	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2018"	"2018/05"	106	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2018"	"2018/06"	110	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2018"	"2018/07"	118	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2018"	"2018/08"	113	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2018"	"2018/09"	110	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2018"	"2018/10"	113	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2018"	"2018/11"	87	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2018"	"2018/12"	106	Not Applicable	Not Applicable
	"Washington"	"53"	"Jan., 2019"	"2019/01"	120	Not Applicable	Not Applicable
	"Washington"	"53"	"Feb., 2019"	"2019/02"	109	Not Applicable	Not Applicable
	"Washington"	"53"	"Mar., 2019"	"2019/03"	120	Not Applicable	Not Applicable
	"Washington"	"53"	"Apr., 2019"	"2019/04"	96	Not Applicable	Not Applicable
	"Washington"	"53"	"May, 2019"	"2019/05"	105	Not Applicable	Not Applicable
	"Washington"	"53"	"Jun., 2019"	"2019/06"	121	Not Applicable	Not Applicable
	"Washington"	"53"	"Jul., 2019"	"2019/07"	119	Not Applicable	Not Applicable
	"Washington"	"53"	"Aug., 2019"	"2019/08"	134	Not Applicable	Not Applicable
	"Washington"	"53"	"Sep., 2019"	"2019/09"	114	Not Applicable	Not Applicable
	"Washington"	"53"	"Oct., 2019"	"2019/10"	117	Not Applicable	Not Applicable
	"Washington"	"53"	"Nov., 2019"	"2019/11"	114	Not Applicable	Not Applicable
	"Washington"	"53"	"Dec., 2019"	"2019/12"	129	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 1999"	"1999/01"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 1999"	"1999/02"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 1999"	"1999/03"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 1999"	"1999/04"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 1999"	"1999/05"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 1999"	"1999/06"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 1999"	"1999/07"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 1999"	"1999/08"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 1999"	"1999/09"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 1999"	"1999/10"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 1999"	"1999/11"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 1999"	"1999/12"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2000"	"2000/01"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2000"	"2000/02"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2000"	"2000/03"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2000"	"2000/04"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2000"	"2000/05"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2000"	"2000/06"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2000"	"2000/07"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2000"	"2000/08"	25	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2000"	"2000/09"	17	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2000"	"2000/10"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2000"	"2000/11"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2000"	"2000/12"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2001"	"2001/01"	23	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2001"	"2001/02"	19	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2001"	"2001/03"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2001"	"2001/04"	19	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2001"	"2001/05"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2001"	"2001/06"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2001"	"2001/07"	23	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2001"	"2001/08"	12	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2001"	"2001/09"	15	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2001"	"2001/10"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2001"	"2001/11"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2001"	"2001/12"	29	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2002"	"2002/01"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2002"	"2002/02"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2002"	"2002/03"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2002"	"2002/04"	21	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2002"	"2002/05"	24	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2002"	"2002/06"	16	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2002"	"2002/07"	20	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2002"	"2002/08"	22	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2002"	"2002/09"	23	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2002"	"2002/10"	23	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2002"	"2002/11"	31	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2002"	"2002/12"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2003"	"2003/01"	25	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2003"	"2003/02"	27	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2003"	"2003/03"	30	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2003"	"2003/04"	16	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2003"	"2003/05"	31	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2003"	"2003/06"	16	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2003"	"2003/07"	24	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2003"	"2003/08"	32	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2003"	"2003/09"	22	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2003"	"2003/10"	27	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2003"	"2003/11"	18	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2003"	"2003/12"	25	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2004"	"2004/01"	28	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2004"	"2004/02"	25	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2004"	"2004/03"	31	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2004"	"2004/04"	22	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2004"	"2004/05"	39	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2004"	"2004/06"	42	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2004"	"2004/07"	25	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2004"	"2004/08"	28	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2004"	"2004/09"	22	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2004"	"2004/10"	43	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2004"	"2004/11"	41	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2004"	"2004/12"	29	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2005"	"2005/01"	31	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2005"	"2005/02"	41	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2005"	"2005/03"	29	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2005"	"2005/04"	31	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2005"	"2005/05"	22	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2005"	"2005/06"	16	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2005"	"2005/07"	21	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2005"	"2005/08"	14	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2005"	"2005/09"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2005"	"2005/10"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2005"	"2005/11"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2005"	"2005/12"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2006"	"2006/01"	40	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2006"	"2006/02"	29	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2006"	"2006/03"	31	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2006"	"2006/04"	36	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2006"	"2006/05"	33	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2006"	"2006/06"	27	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2006"	"2006/07"	33	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2006"	"2006/08"	42	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2006"	"2006/09"	24	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2006"	"2006/10"	34	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2006"	"2006/11"	33	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2006"	"2006/12"	35	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2007"	"2007/01"	27	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2007"	"2007/02"	34	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2007"	"2007/03"	33	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2007"	"2007/04"	38	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2007"	"2007/05"	28	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2007"	"2007/06"	39	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2007"	"2007/07"	32	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2007"	"2007/08"	36	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2007"	"2007/09"	36	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2007"	"2007/10"	44	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2007"	"2007/11"	33	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2007"	"2007/12"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2008"	"2008/01"	40	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2008"	"2008/02"	34	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2008"	"2008/03"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2008"	"2008/04"	40	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2008"	"2008/05"	45	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2008"	"2008/06"	40	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2008"	"2008/07"	31	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2008"	"2008/08"	42	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2008"	"2008/09"	41	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2008"	"2008/10"	34	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2008"	"2008/11"	38	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2008"	"2008/12"	56	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2009"	"2009/01"	11	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2009"	"2009/02"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2009"	"2009/03"	10	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2009"	"2009/04"	Suppressed	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2009"	"2009/05"	19	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2009"	"2009/06"	33	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2009"	"2009/07"	30	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2009"	"2009/08"	32	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2009"	"2009/09"	38	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2009"	"2009/10"	13	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2009"	"2009/11"	19	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2009"	"2009/12"	38	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2010"	"2010/01"	65	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2010"	"2010/02"	52	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2010"	"2010/03"	48	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2010"	"2010/04"	55	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2010"	"2010/05"	36	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2010"	"2010/06"	27	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2010"	"2010/07"	45	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2010"	"2010/08"	37	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2010"	"2010/09"	50	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Oct., 2010"	"2010/10"	56	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Nov., 2010"	"2010/11"	60	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Dec., 2010"	"2010/12"	48	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jan., 2011"	"2011/01"	51	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Feb., 2011"	"2011/02"	58	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Mar., 2011"	"2011/03"	57	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Apr., 2011"	"2011/04"	67	Not Applicable	Not Applicable
	"West Virginia"	"54"	"May, 2011"	"2011/05"	75	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jun., 2011"	"2011/06"	63	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Jul., 2011"	"2011/07"	53	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Aug., 2011"	"2011/08"	47	Not Applicable	Not Applicable
	"West Virginia"	"54"	"Sep., 2011"	"2011/09"	58	Not Applicable	Not Applicable
