"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"Jan., 2009"	"2009/01"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2009"	"2009/02"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2009"	"2009/03"	22	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2009"	"2009/04"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2009"	"2009/05"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2009"	"2009/06"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2009"	"2009/07"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2009"	"2009/08"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2009"	"2009/09"	Suppressed	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2009"	"2009/10"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2009"	"2009/11"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2009"	"2009/12"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2010"	"2010/01"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2010"	"2010/02"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2010"	"2010/03"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2010"	"2010/04"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2010"	"2010/05"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2010"	"2010/06"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2010"	"2010/07"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2010"	"2010/08"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2010"	"2010/09"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2010"	"2010/10"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2010"	"2010/11"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2010"	"2010/12"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2011"	"2011/01"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2011"	"2011/02"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2011"	"2011/03"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2011"	"2011/04"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2011"	"2011/05"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2011"	"2011/06"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2011"	"2011/07"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2011"	"2011/08"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2011"	"2011/09"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2011"	"2011/10"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2011"	"2011/11"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2011"	"2011/12"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2012"	"2012/01"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2012"	"2012/02"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2012"	"2012/03"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2012"	"2012/04"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2012"	"2012/05"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2012"	"2012/06"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2012"	"2012/07"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2012"	"2012/08"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2012"	"2012/09"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2012"	"2012/10"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2012"	"2012/11"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2012"	"2012/12"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2013"	"2013/01"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2013"	"2013/02"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2013"	"2013/03"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2013"	"2013/04"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2013"	"2013/05"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2013"	"2013/06"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2013"	"2013/07"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2013"	"2013/08"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2013"	"2013/09"	22	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2013"	"2013/10"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2013"	"2013/11"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2013"	"2013/12"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2014"	"2014/01"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2014"	"2014/02"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2014"	"2014/03"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2014"	"2014/04"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2014"	"2014/05"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2014"	"2014/06"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2014"	"2014/07"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2014"	"2014/08"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2014"	"2014/09"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2014"	"2014/10"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2014"	"2014/11"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2014"	"2014/12"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2015"	"2015/01"	47	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2015"	"2015/02"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2015"	"2015/03"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2015"	"2015/04"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2015"	"2015/05"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2015"	"2015/06"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2015"	"2015/07"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2015"	"2015/08"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2015"	"2015/09"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2015"	"2015/10"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2015"	"2015/11"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2015"	"2015/12"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2016"	"2016/01"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2016"	"2016/02"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2016"	"2016/03"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2016"	"2016/04"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2016"	"2016/05"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2016"	"2016/06"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2016"	"2016/07"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2016"	"2016/08"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2016"	"2016/09"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2016"	"2016/10"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2016"	"2016/11"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2016"	"2016/12"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2017"	"2017/01"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2017"	"2017/02"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2017"	"2017/03"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2017"	"2017/04"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2017"	"2017/05"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2017"	"2017/06"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2017"	"2017/07"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2017"	"2017/08"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2017"	"2017/09"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2017"	"2017/10"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2017"	"2017/11"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2017"	"2017/12"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2018"	"2018/01"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2018"	"2018/02"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2018"	"2018/03"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2018"	"2018/04"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2018"	"2018/05"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2018"	"2018/06"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2018"	"2018/07"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2018"	"2018/08"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2018"	"2018/09"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2018"	"2018/10"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2018"	"2018/11"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2018"	"2018/12"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jan., 2019"	"2019/01"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Feb., 2019"	"2019/02"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Mar., 2019"	"2019/03"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Apr., 2019"	"2019/04"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"May, 2019"	"2019/05"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jun., 2019"	"2019/06"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Jul., 2019"	"2019/07"	44	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Aug., 2019"	"2019/08"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Sep., 2019"	"2019/09"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Oct., 2019"	"2019/10"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Nov., 2019"	"2019/11"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"Dec., 2019"	"2019/12"	33	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 1999"	"1999/01"	53	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 1999"	"1999/02"	60	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 1999"	"1999/03"	63	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 1999"	"1999/04"	58	Not Applicable	Not Applicable
	"New York"	"36"	"May, 1999"	"1999/05"	75	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 1999"	"1999/06"	65	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 1999"	"1999/07"	66	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 1999"	"1999/08"	43	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 1999"	"1999/09"	35	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 1999"	"1999/10"	37	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 1999"	"1999/11"	47	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 1999"	"1999/12"	62	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2000"	"2000/01"	58	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2000"	"2000/02"	55	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2000"	"2000/03"	58	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2000"	"2000/04"	59	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2000"	"2000/05"	64	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2000"	"2000/06"	45	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2000"	"2000/07"	32	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2000"	"2000/08"	11	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2000"	"2000/09"	13	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2000"	"2000/10"	27	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2000"	"2000/11"	39	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2000"	"2000/12"	60	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2001"	"2001/01"	54	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2001"	"2001/02"	41	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2001"	"2001/03"	59	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2001"	"2001/04"	66	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2001"	"2001/05"	60	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2001"	"2001/06"	55	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2001"	"2001/07"	79	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2001"	"2001/08"	60	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2001"	"2001/09"	48	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2001"	"2001/10"	43	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2001"	"2001/11"	35	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2001"	"2001/12"	54	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2002"	"2002/01"	43	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2002"	"2002/02"	45	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2002"	"2002/03"	69	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2002"	"2002/04"	78	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2002"	"2002/05"	64	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2002"	"2002/06"	42	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2002"	"2002/07"	39	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2002"	"2002/08"	50	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2002"	"2002/09"	37	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2002"	"2002/10"	39	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2002"	"2002/11"	45	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2002"	"2002/12"	35	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2003"	"2003/01"	53	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2003"	"2003/02"	71	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2003"	"2003/03"	49	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2003"	"2003/04"	50	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2003"	"2003/05"	51	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2003"	"2003/06"	50	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2003"	"2003/07"	57	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2003"	"2003/08"	53	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2003"	"2003/09"	47	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2003"	"2003/10"	46	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2003"	"2003/11"	42	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2003"	"2003/12"	45	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2004"	"2004/01"	61	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2004"	"2004/02"	50	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2004"	"2004/03"	41	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2004"	"2004/04"	40	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2004"	"2004/05"	47	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2004"	"2004/06"	37	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2004"	"2004/07"	32	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2004"	"2004/08"	43	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2004"	"2004/09"	41	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2004"	"2004/10"	35	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2004"	"2004/11"	38	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2004"	"2004/12"	49	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2005"	"2005/01"	57	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2005"	"2005/02"	47	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2005"	"2005/03"	54	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2005"	"2005/04"	33	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2005"	"2005/05"	49	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2005"	"2005/06"	47	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2005"	"2005/07"	47	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2005"	"2005/08"	53	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2005"	"2005/09"	56	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2005"	"2005/10"	42	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2005"	"2005/11"	56	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2005"	"2005/12"	39	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2006"	"2006/01"	82	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2006"	"2006/02"	63	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2006"	"2006/03"	97	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2006"	"2006/04"	75	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2006"	"2006/05"	94	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2006"	"2006/06"	81	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2006"	"2006/07"	110	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2006"	"2006/08"	86	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2006"	"2006/09"	104	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2006"	"2006/10"	92	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2006"	"2006/11"	81	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2006"	"2006/12"	91	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2007"	"2007/01"	79	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2007"	"2007/02"	77	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2007"	"2007/03"	81	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2007"	"2007/04"	91	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2007"	"2007/05"	88	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2007"	"2007/06"	99	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2007"	"2007/07"	104	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2007"	"2007/08"	92	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2007"	"2007/09"	96	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2007"	"2007/10"	89	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2007"	"2007/11"	84	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2007"	"2007/12"	84	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2008"	"2008/01"	96	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2008"	"2008/02"	93	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2008"	"2008/03"	82	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2008"	"2008/04"	107	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2008"	"2008/05"	102	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2008"	"2008/06"	100	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2008"	"2008/07"	98	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2008"	"2008/08"	96	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2008"	"2008/09"	90	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2008"	"2008/10"	94	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2008"	"2008/11"	106	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2008"	"2008/12"	105	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2009"	"2009/01"	98	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2009"	"2009/02"	82	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2009"	"2009/03"	79	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2009"	"2009/04"	73	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2009"	"2009/05"	86	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2009"	"2009/06"	87	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2009"	"2009/07"	91	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2009"	"2009/08"	107	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2009"	"2009/09"	110	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2009"	"2009/10"	89	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2009"	"2009/11"	103	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2009"	"2009/12"	102	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2010"	"2010/01"	89	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2010"	"2010/02"	92	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2010"	"2010/03"	98	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2010"	"2010/04"	96	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2010"	"2010/05"	103	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2010"	"2010/06"	77	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2010"	"2010/07"	91	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2010"	"2010/08"	86	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2010"	"2010/09"	80	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2010"	"2010/10"	91	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2010"	"2010/11"	110	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2010"	"2010/12"	102	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2011"	"2011/01"	125	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2011"	"2011/02"	98	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2011"	"2011/03"	133	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2011"	"2011/04"	139	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2011"	"2011/05"	140	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2011"	"2011/06"	102	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2011"	"2011/07"	124	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2011"	"2011/08"	112	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2011"	"2011/09"	99	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2011"	"2011/10"	131	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2011"	"2011/11"	110	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2011"	"2011/12"	104	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2012"	"2012/01"	119	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2012"	"2012/02"	119	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2012"	"2012/03"	114	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2012"	"2012/04"	115	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2012"	"2012/05"	114	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2012"	"2012/06"	135	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2012"	"2012/07"	133	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2012"	"2012/08"	150	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2012"	"2012/09"	124	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2012"	"2012/10"	152	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2012"	"2012/11"	149	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2012"	"2012/12"	152	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2013"	"2013/01"	144	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2013"	"2013/02"	146	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2013"	"2013/03"	122	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2013"	"2013/04"	121	Not Applicable	Not Applicable
	"New York"	"36"	"May, 2013"	"2013/05"	163	Not Applicable	Not Applicable
	"New York"	"36"	"Jun., 2013"	"2013/06"	145	Not Applicable	Not Applicable
	"New York"	"36"	"Jul., 2013"	"2013/07"	135	Not Applicable	Not Applicable
	"New York"	"36"	"Aug., 2013"	"2013/08"	145	Not Applicable	Not Applicable
	"New York"	"36"	"Sep., 2013"	"2013/09"	121	Not Applicable	Not Applicable
	"New York"	"36"	"Oct., 2013"	"2013/10"	160	Not Applicable	Not Applicable
	"New York"	"36"	"Nov., 2013"	"2013/11"	167	Not Applicable	Not Applicable
	"New York"	"36"	"Dec., 2013"	"2013/12"	163	Not Applicable	Not Applicable
	"New York"	"36"	"Jan., 2014"	"2014/01"	168	Not Applicable	Not Applicable
	"New York"	"36"	"Feb., 2014"	"2014/02"	138	Not Applicable	Not Applicable
	"New York"	"36"	"Mar., 2014"	"2014/03"	174	Not Applicable	Not Applicable
	"New York"	"36"	"Apr., 2014"	"2014/04"	130	Not Applicable	Not Applicable
